Categoría,Nombre,Descripción,Precio,Imagen URL
"PROMOCIONES","Promo MEDIANA","1 PIZZA MEDIANA (6 PORCIONES) + PAN AL AJO (3 UNIDADES) + PEPSI PERSONAL","20.9",""
"PROMOCIONES","Promo FAMILIAR","1 PIZZA FAMILIAR (8 PORCIONES) + PAN AL AJO (6 UNIDADES) + PEPSI 1 LT.","32.9",""
"PROMOCIONES","PROMO EXTRA FAMILIAR","1 PIZZA EXTRA FAMILIAR (12 PORCIONES) + PAN AL AJO (6 UNIDADES) + PEPSI 1LT.","38.9",""
"PROMOCIONES","Dúo MEDIANO","2 PIZZAS MEDIANA + PAN AL AJO (6 UNID.) + 1 PEPSI 1 LT.","39.9",""
"PROMOCIONES","Dúo EXTRAFAMILIAR","2 PIZZAS EXTRA FAMILIAR + PAN AL AJO (6 UNID.) + 1 PEPSI 1.5 LT.","59.9",""
"PROMOCIONES","Súper Promo (1 Pizza Extra Fam + Lasaña)","12 PORCIONES + LASAÑA + PORCIÓN DE PAN AL AJO + GASEOSA PEPSI 1.5 LT.","49.9",""
"PIZZAS","MOZZARELLA","QUESO MOZZARELLA, QUESO DAMBO, SALSA PIZZERA Y OREGANO","7.5",""
"PIZZAS","AMERICANA","QUESO MOZZARELLA, SALSA PIZZERA Y JAMÓN","7.5",""
"PIZZAS","PEPPERONI","QUESO MOZZARELLA, PEPPERONI Y SALSA PIZZERA","7.5",""
"PIZZAS","SICILIANA","QUESO MOZZARELLA, SALAME, PIMIENTO Y SALSA PIZZERA","7.5",""
"PIZZAS","VEGETARIANA","QUESO MOZZARELLA, CHAMPIÑON, ACEITUNA VERDE, PIMIENTO, CEBOLLA BLANCA Y SALSA PIZZERA","16",""
"PIZZAS","HAWAIANA","QUESO MOZZARELLA, JAMÓN, PIÑA Y SALSA PIZZERA","8.5",""
"PIZZAS","FULL CHORIZO","QUESO MOZZARELLA, SALSA PIZZERA Y FULL CHORIZO","7.5",""
"PIZZAS","BRAVA","QUESO MOZZARELLA, CHORIZO, TOCINO, CABANOSSI Y SALSA PIZZERA","17",""
"PIZZAS","FUGAZZA","QUESO MOZZARELLA, SALSA PIZZERA, TOCINO, ACEITUNAS Y PIMIENTOS","17",""
"PIZZAS","HAWAIANA TROPICAL","QUESO MOZZARELLA, JAMÓN, PIÑA, DURAZNO Y SALSA PIZZERA","17",""
"PIZZAS","AMAZÓNICA","QUESO MOZZARELLA, SALSA PIZZERA, CECINA AHUMADA Y CHORIZO AHUMADO","17",""
"PIZZAS","CAPRICHOSA","QUESO MOZZARELLA, SALSA PIZZERA, JAMÓN, CABANOSSI Y PIÑA","17",""
"PIZZAS","AMERICANA BURGER","QUESO MOZZARELLA, SALSA PIZZERA, CARNE PIZZERA Y LOMITO AHUMADO","17",""
"PIZZAS","HAWAIANA CHICKEN","QUESO MOZZARELLA, SALSA PIZZERA, JAMÓN, PIÑA, POLLO Y BBQ","17",""
"PIZZAS","GOURMET","QUESO MOZZARELLA, SALSA PIZZERA, PEPPERONI, CHAMPIÑONES Y CARNE PIZZERA","18",""
"PIZZAS","FULL MEAT","QUESO MOZZARELLA, SALSA PIZZERA, PEPPERONI, JAMÓN, CARNE PIZZERA, SALCHICHA Y CHORIZO","18",""
"PIZZAS","GORDON BLUE","QUESO MOZZARELLA, SALSA PIZZERA, JAMÓN, POLLO, TOCINO, Y LOMITO AHUMADO","18",""
"PIZZAS","FULL CARNE","QUESO MOZZARELLA, SALSA PIZZERA, POLLO A LA BRASA, TOCINO, CARNE PIZZERA Y SALCHICHA","18",""
"PIZZAS","ALFREDITO'S","QUESO MOZZARELLA, SALSA PIZZERA, CABANOSSI, JAMÓN, Y LOMITO AHUMADO","18",""
"PIZZAS","SUPREMA","QUESO MOZZARELLA, SALSA PIZZERA, CARNE PIZZERA, JAMÓN, PEPPERONI, CHORIZO, SALCHICHA, SALAME, TOCINO, ACEITUNAS, PIMIENTO Y CHAMPIÑON","18",""
"PASTAS","A LA BOLOGNESA","Salsa de carne tradicional","13",""
"PASTAS","A LO ALFREDO","Salsa blanca cremosa con jamón y queso","13",""
"PASTAS","EN SALSA ROSSINI","Salsa fusión rosada con especias","13",""
"PASTAS","EN SALSA PESTO","Tradicional salsa verde de albahaca fresca","13",""
"PASTAS","A LA HUANCAINA","Fusión peruana con crema de ají amarillo","13",""
"PASTAS","A LO ALFREDO ESPECIAL","Receta premium de la casa","15",""
"LASAGNAS Y CANELONES","Lasagna A LA BOLOGNESA / ALFREDO / ROSSINI / PESTO","Capas de pasta artesanal con tu salsa favorita y queso gratinado.","19",""
"LASAGNAS Y CANELONES","Lasagna A LO ALFREDO ESPECIAL","Lasagna premium con nuestra salsa Alfredo especial gratinada.","21",""
"LASAGNAS Y CANELONES","Canelones A LA BOLOGNESA / ALFREDO / ROSSINI","Tubos de pasta rellenos con carne y bañados en tu salsa preferida.","18",""
"LASAGNAS Y CANELONES","Canelones A LO ALFREDO ESPECIAL","Canelones con la receta Alfredo especial de la casa.","20",""
"CALZONE","CALZONE A LO ALFREDO ESPECIAL","MASA ARTESANAL DE GROSOR INTERMEDIO RELLENO CON QUESO MOZZARELLA, JAMÓN TOCINO, PEPPERONI, CARNE PIZZERA, CHAMPIÑONES Y FINAS HIERBAS","20",""
"ADICIONALES","PORCIÓN DE PAN AL AJO TRADICIONAL","Pan crujiente con pasta de ajo","5",""
"ADICIONALES","PORCIÓN DE PAN AL AJO ESPECIAL","(Mozzarella / Jamón / Pimiento)","8.5",""
"ADICIONALES","PORCIÓN DE PAN AL AJO ALFREDO'S","(Mozzarella / Tocino / Pimiento)","9",""
"ADICIONALES","EXTRA CHESSE MEDIANA","Queso extra para pizza mediana","3",""
"ADICIONALES","EXTRA CHESSE FAMILIAR","Queso extra para pizza familiar","4",""
"ADICIONALES","OTROS ADICIONALES","Ingredientes extras","3",""
"BEBIDAS","AGUA MINERAL","Botella de agua natural","2.5",""
"BEBIDAS","GASEOSA PERSONAL (PEPSI)","Bebida helada personal","3",""
"BEBIDAS","GASEOSA PERSONAL (COCA COLA / INKA COLA)","Bebida helada personal clásica","3.5",""
"BEBIDAS","GASEOSA 1L (PEPSI)","Gaseosa para compartir","5.5",""
"BEBIDAS","GASEOSA 1.5 L (PEPSI/7UP)","Gaseosa mediana familiar","6.5",""
"BEBIDAS","GASEOSA 1.5 L (COCA COLA / INKA COLA)","Gaseosa familiar clásica","9",""
"BEBIDAS","CHICHA MORADA (JARRA DE 1/2 LITRO)","Refresco natural de maíz morado","5",""
"BEBIDAS","CHICHA MORADA (JARRA DE 1 LITRO)","Refresco natural familiar","10",""
"BEBIDAS","LIMONADA AMERICANA (JARRA DE 1/2 LITRO)","Jugo de limón fresco","5",""
"BEBIDAS","LIMONADA AMERICANA (JARRA DE 1 LITRO)","Jugo familiar","10",""
"BEBIDAS","MARACUYA 1/2 LT.","Jugo de maracuyá natural","5",""
"BEBIDAS","MARACUYA 1 LT.","Jugo de maracuyá familiar","10",""
"FROZEN Y CAFETERÍA","JARRA DE 1/2L (FROZEN)","(LIMÓN / MARACUYA / FRESA / CHICHA)","6",""
"FROZEN Y CAFETERÍA","JARRA DE 1L (FROZEN)","(LIMÓN / MARACUYA / FRESA / CHICHA)","12",""
"FROZEN Y CAFETERÍA","INFUSIONES (TÉ/ANIS/MANZANILLA)","Bebidas calientes aromáticas","3",""
"FROZEN Y CAFETERÍA","CAFÉ AMERICANO","Café pasado puro","5.5",""
"FROZEN Y CAFETERÍA","CAFÉ CON LECHE","Mezcla clásica","6.5",""
"FROZEN Y CAFETERÍA","CAPUCCINO SIN CREMA","Café espumoso italiano","7.9",""
"FROZEN Y CAFETERÍA","CAPUCCINO CON CREMA","Capuccino premium con crema batida","9.9",""
"LICORES Y COCTELES","VINOS QUEIROLO (BORGOÑA/MAGDALENA)","Vino tinto o blanco","25",""
"LICORES Y COCTELES","VINOS TABERNERO","Borgoña / Gran Rose / Gran Tinto","27",""
"LICORES Y COCTELES","VINOS TACAMA","Rose / Gran Tinto","30",""
"LICORES Y COCTELES","CERVEZA CUSQUEÑA RUBIA/NEGRA 330ML","Cerveza nacional premium","5.5",""
"LICORES Y COCTELES","CERVEZA CORONA / HEINEKEN","Botella personal importada","6.5",""
"LICORES Y COCTELES","CERVEZA CUSQUEÑA RUBIA/NEGRA 620ML","Cerveza grande para compartir","9",""
"LICORES Y COCTELES","PISCO SOUR / MARACUYA SOUR","Clásico cóctel peruano","19.9",""
"LICORES Y COCTELES","CHILCANO / ALGARROBINA","Variedad de bebidas a base de pisco","19.9",""
"LICORES Y COCTELES","PIÑA COLADA / MOJITO / DAIQUIRI","Cócteles refrescantes","19.9",""
"LICORES Y COCTELES","SANGRÍA ESPECIAL ALFREDO'S TINTO 1L","Vino tabernero gran tinto fina reserva","28.9",""
"LICORES Y COCTELES","SANGRÍA ESPECIAL DE ESTACIÓN 1L","Vino tabernero gran blanco chenin + frutas","29.9",""
